"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1738",3.60355261301448e-109,1.15639498565415,1,0.813,8.79014588892621e-105,"11","ENO1"
"1739",0,1.14084966776405,0.742,0.069,0,"11","P4HA2"
"1740",2.22814238353851e-136,1.13943810984253,0.782,0.269,5.43510771616549e-132,"11","MYDGF"
"1741",7.7997519174713e-119,1.1378520981862,0.978,0.69,1.90259348522877e-114,"11","TMEM258"
"1742",5.64550393063589e-127,1.12761005160854,1,0.991,1.37710777380001e-122,"11","RPS3"
"1743",2.50426096859768e-136,1.12611059756284,1,0.989,6.10864378070033e-132,"11","RPL14"
"1744",1.29381033276974e-143,1.11695158705928,1,1,3.15599154472523e-139,"11","RPS27"
"1745",3.36560455646183e-144,1.11074075624855,0.88,0.326,8.20971919457735e-140,"11","LAPTM4A"
"1746",4.20289798615715e-136,1.11057597628712,0.797,0.284,1.02521290576331e-131,"11","HM13"
"1747",1.08737742561424e-199,1.09951232803532,0.76,0.154,2.65243975430082e-195,"11","ANXA2"
"1748",4.26500022193875e-150,1.0981090492665,1,0.999,1.04036150413752e-145,"11","RPL37"
"1749",3.9939326584943e-146,1.09587184115948,1,0.999,9.74239993386514e-142,"11","RPL39"
"1750",5.04892005127927e-158,1.09529296220856,1,0.999,1.23158306810855e-153,"11","RPL35A"
"1751",6.02749316478354e-142,1.09243419622486,1,0.999,1.47028640768565e-137,"11","RPL15"
"1752",1.11430802965881e-145,1.09021601009628,1,1,2.71813157674673e-141,"11","RPL41"
"1753",1.2381120583209e-166,1.08997063171481,0.622,0.122,3.02012674386218e-162,"11","FN1"
"1754",4.39780151904671e-128,1.08905059537068,0.874,0.377,1.07275572454106e-123,"11","TMED2"
"1755",5.23812117014423e-135,1.08799199844388,1,0.998,1.27773489703328e-130,"11","RPS28"
"1756",4.86518406657265e-124,1.07934136042091,1,0.99,1.18676434935907e-119,"11","RPS25"
"1757",6.68342578843094e-141,1.0738821554312,1,0.998,1.63028805257196e-136,"11","RPL18"
"1758",2.36597738050011e-132,1.06446331563789,1,0.998,5.77132862425391e-128,"11","RPS23"
"1759",1.53491186275627e-201,1.06080064853683,0.671,0.127,3.74411050682137e-197,"11","COL11A1"
"1760",8.05471067450311e-113,1.0543451256466,0.812,0.292,1.96478557483154e-108,"11","HILPDA"
"1761",0,1.0522873634519,0.791,0.094,0,"11","COL6A3"
"1762",9.15573083583836e-110,1.04353941515253,0.929,0.531,2.23335742278605e-105,"11","DAD1"
"1763",2.1336564819126e-94,1.03775863949863,0.942,0.656,5.20462825632941e-90,"11","SSR4"
"1764",4.86471330904955e-242,1.0317220760295,0.677,0.107,1.18664951747646e-237,"11","S100A10"
"1765",3.13050098129754e-167,1.02824075891299,0.742,0.193,7.6362310436791e-163,"11","TRAM1"
"1766",1.6885255933573e-146,1.02787807131354,1,0.999,4.11882047987645e-142,"11","RPS3A"
"1767",2.967071687992e-117,1.02315859731197,1,0.98,7.23757796851889e-113,"11","RPS21"
"1768",2.80441422395879e-134,1.01995238835498,1,0.996,6.84080761650267e-130,"11","RPL27A"
"1769",0,1.01657626431605,0.606,0.047,0,"11","NDRG1"
"1770",4.2935996881491e-102,1.01560143530127,0.843,0.358,1.04733777193021e-97,"11","PRDX4"
"1771",3.28873582552295e-191,1.01541523133338,0.618,0.112,8.02221329919814e-187,"11","ANKRD37"
"1772",1.48155707628942e-138,1.01076949451751,0.763,0.24,3.61396217619277e-134,"11","IFT20"
"1773",1.03915525628256e-130,1.01055474327303,1,1,2.53481141665005e-126,"11","RPL34"
"1774",2.95748479884034e-191,1.00974454248222,0.778,0.181,7.21419266981124e-187,"11","XBP1"
"1775",1.12783024349883e-89,0.992133607591122,0.889,0.464,2.7511163129667e-85,"11","C4orf3"
"1776",1.31805351186548e-93,0.985057763347865,0.902,0.51,3.21512793149345e-89,"11","WDR45B"
"1777",1.88982978622197e-132,0.983760239434848,1,0.997,4.60986179753126e-128,"11","RPL19"
"1778",2.99582541348142e-102,0.98223532097307,0.889,0.393,7.30771693110522e-98,"11","VEGFA"
"1779",1.02826116699973e-185,0.980003422829798,0.745,0.151,2.50823746466245e-181,"11","TPM2"
"1780",3.68268133371572e-81,0.974672973903976,0.914,0.549,8.98316457733276e-77,"11","PNRC1"
"1781",6.48739948575194e-178,0.974442503098816,0.643,0.131,1.58247135655947e-173,"11","AL133453.1"
"1782",1.28160078693805e-152,0.973315114436719,0.588,0.127,3.12620879957799e-148,"11","ERO1A"
"1783",5.92233492823206e-120,0.973214138351025,1,0.988,1.44463515904365e-115,"11","RPS7"
"1784",1.21647683366184e-93,0.971357946439986,1,1,2.96735194035133e-89,"11","FTH1"
"1785",2.50972028072086e-103,0.96211984006787,1,0.98,6.12196068076238e-99,"11","RPL10A"
"1786",3.74120623403062e-102,0.958672091092831,0.994,0.97,9.12592436667088e-98,"11","RPL12"
"1787",1.82225253772898e-81,0.949614220081899,0.668,0.264,4.44502061528229e-77,"11","EIF4EBP1"
"1788",1.23176770173143e-197,0.940303316713496,0.652,0.112,3.00465095483348e-193,"11","LGALS3"
"1789",6.26278376246958e-118,0.936791673662957,1,0.999,1.5276808431792e-113,"11","RPS14"
"1790",1.48788744307135e-126,0.926833673882784,1,0.999,3.62940383988395e-122,"11","RPS29"
"1791",2.28929453297801e-109,0.922985886244692,1,0.975,5.58427615429326e-105,"11","RPL27"
"1792",1.4289293961708e-133,0.919691451509529,0.674,0.184,3.48558747607943e-129,"11","CDK2AP2"
"1793",6.70509527402972e-77,0.913068837898839,0.917,0.626,1.63557389019407e-72,"11","TCEA1"
"1794",5.63226161803099e-181,0.912937436685836,0.557,0.094,1.3738775764863e-176,"11","FBN2"
"1795",1.73717935800553e-113,0.910335622833366,0.997,0.994,4.23750160798289e-109,"11","RPL22"
"1796",5.22296992577988e-177,0.910128682815028,0.652,0.136,1.27403905399549e-172,"11","NANS"
"1797",2.994613219683e-100,0.90931717002512,0.597,0.169,7.30476002677275e-96,"11","FOSB"
"1798",0,0.90849700764387,0.56,0.043,0,"11","LOXL2"
"1799",5.43167140717053e-118,0.89864863902333,0.997,0.998,1.32494760635111e-113,"11","RPLP2"
"1800",1.18046243141711e-79,0.89854337085077,0.911,0.586,2.87950200895575e-75,"11","RNMT"
